Track_ID,Song_Name,Main_Artist_ID,Main_Artist_Name,Main_Artist_Image_URL,Artists,Movie_Name,Genre,Popularity,Release_Year,Track_Image,Track_URL,Preview_URL,Combine_Info
5Mw1KNCd0OaPyplnkx7zMY,Chhand,0La6JIWzq65NislZnBOxaN,Sanjay Sawant,https://i.scdn.co/image/ab67616d0000b273a777407121ac822f4a5b6965,"Anup Jalota, Sanjay Sawant",Jai Jai Hanuman (Shree Hanuman Chalisa),"bhajan, classic bollywood, filmi, ghazal, hare krishna, marathi devotional",20,1993,https://i.scdn.co/image/ab67616d0000b27360d59710fe5f86f993081300,https://open.spotify.com/track/5Mw1KNCd0OaPyplnkx7zMY,https://p.scdn.co/mp3-preview/5403513cb20eb7439276a60068ad0649b0c4f05f?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Chhand, Anup Jalota, Sanjay Sawant, Jai Jai Hanuman (Shree Hanuman Chalisa), 1993, bhajan, classic bollywood, filmi, ghazal, hare krishna, marathi devotional"
00U6amI6CStNUi1y4PoZwW,Kab Loge Hamari Khabariya Ho,0La6JIWzq65NislZnBOxaN,Sanjay Sawant,https://i.scdn.co/image/ab67616d0000b273a777407121ac822f4a5b6965,"Anup Jalota, Sanjay Sawant",Jai Jai Hanuman (Shree Hanuman Chalisa),"bhajan, classic bollywood, filmi, ghazal, hare krishna, marathi devotional",9,1993,https://i.scdn.co/image/ab67616d0000b27360d59710fe5f86f993081300,https://open.spotify.com/track/00U6amI6CStNUi1y4PoZwW,https://p.scdn.co/mp3-preview/7b5ad56fb07d2103bf15a967b9db82fb558e9b3f?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Kab Loge Hamari Khabariya Ho, Anup Jalota, Sanjay Sawant, Jai Jai Hanuman (Shree Hanuman Chalisa), 1993, bhajan, classic bollywood, filmi, ghazal, hare krishna, marathi devotional"
331A34SdD6nnM1J9nz0oPM,Nainon Mein Sapna - Rocking Mix,0La6JIWzq65NislZnBOxaN,Sanjay Sawant,https://i.scdn.co/image/ab67616d0000b273a777407121ac822f4a5b6965,"Sanjay Sawant, Pamela Jain, Neisha Mascarenhas",Hit Mix of Hit Remixes,"marathi devotional, bhajan, gujarati garba",0,2001,https://i.scdn.co/image/ab67616d0000b27333fbcc761176fd48985de403,https://open.spotify.com/track/331A34SdD6nnM1J9nz0oPM,https://p.scdn.co/mp3-preview/db5741dfb7c87d005aac94a703c78f79c7f37897?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Nainon Mein Sapna - Rocking Mix, Sanjay Sawant, Pamela Jain, Neisha Mascarenhas, Hit Mix of Hit Remixes, 2001, marathi devotional, bhajan, gujarati garba"
5BTHR34Pfef1I68cxEHT8S,Dhire Dhire Prem Thato,0La6JIWzq65NislZnBOxaN,Sanjay Sawant,https://i.scdn.co/image/ab67616d0000b273a777407121ac822f4a5b6965,"Sanjay Sawant, Samruddhi Sawant",Dhire Dhire Prem Thato,marathi devotional,0,2024,https://i.scdn.co/image/ab67616d0000b2731c2aaef03fa785b97ec2ef7b,https://open.spotify.com/track/5BTHR34Pfef1I68cxEHT8S,https://p.scdn.co/mp3-preview/1cbaa7dfac6192e36dbc725aae85a8fb2aae2140?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Dhire Dhire Prem Thato, Sanjay Sawant, Samruddhi Sawant, Dhire Dhire Prem Thato, 2024, marathi devotional"
5gtzUm1IkAvEti6UXFBdMU,Odhani - Remix,0La6JIWzq65NislZnBOxaN,Sanjay Sawant,https://i.scdn.co/image/ab67616d0000b273a777407121ac822f4a5b6965,Sanjay Sawant,Odhani Udh Udh Jaye (Baby Boy Mix),marathi devotional,3,2004,https://i.scdn.co/image/ab67616d0000b2731aaf176100802ff9bd5dd5cf,https://open.spotify.com/track/5gtzUm1IkAvEti6UXFBdMU,https://p.scdn.co/mp3-preview/62b7d09133af4ae9928208d456c975acbdef0004?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Odhani - Remix, Sanjay Sawant, Odhani Udh Udh Jaye (Baby Boy Mix), 2004, marathi devotional"
5xgLNlGvEh4a4B0fW095xJ,Aao Twist Karen (Big Hits 2),0La6JIWzq65NislZnBOxaN,Sanjay Sawant,https://i.scdn.co/image/ab67616d0000b273a777407121ac822f4a5b6965,Sanjay Sawant,Bhoot Bungla (Original Motion Picture Soundtrack),marathi devotional,0,1965,https://i.scdn.co/image/ab67616d0000b273aab14711cb2fe8f9e3b67ead,https://open.spotify.com/track/5xgLNlGvEh4a4B0fW095xJ,https://p.scdn.co/mp3-preview/667b7c8a3fb6158b56adef76cadde15122264d15?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Aao Twist Karen (Big Hits 2), Sanjay Sawant, Bhoot Bungla (Original Motion Picture Soundtrack), 1965, marathi devotional"
6KXOSXsqGGbByWN4Uzu7DO,Aao Twist Karen,0La6JIWzq65NislZnBOxaN,Sanjay Sawant,https://i.scdn.co/image/ab67616d0000b273a777407121ac822f4a5b6965,Sanjay Sawant,Mood Uplifters In Quarantine,marathi devotional,0,2020,https://i.scdn.co/image/ab67616d0000b27350a2b38afecfb29c50ff3d17,https://open.spotify.com/track/6KXOSXsqGGbByWN4Uzu7DO,https://p.scdn.co/mp3-preview/667b7c8a3fb6158b56adef76cadde15122264d15?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Aao Twist Karen, Sanjay Sawant, Mood Uplifters In Quarantine, 2020, marathi devotional"
0S4kC2SDiPxcIhJhxhdwFi,Aaj Rapat Jaayen To - Remix,0La6JIWzq65NislZnBOxaN,Sanjay Sawant,https://i.scdn.co/image/ab67616d0000b273a777407121ac822f4a5b6965,"Sanjay Sawant, Pamela Jain",Odhani Udh Udh Jaye (Baby Boy Mix),"marathi devotional, bhajan, gujarati garba",2,2004,https://i.scdn.co/image/ab67616d0000b2731aaf176100802ff9bd5dd5cf,https://open.spotify.com/track/0S4kC2SDiPxcIhJhxhdwFi,https://p.scdn.co/mp3-preview/792f59a8379273a9e3da3947e377a0162e2ecfb7?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Aaj Rapat Jaayen To - Remix, Sanjay Sawant, Pamela Jain, Odhani Udh Udh Jaye (Baby Boy Mix), 2004, marathi devotional, bhajan, gujarati garba"
5BoUiKV8rsf6loigDhmELL,Ganpatichya Payamadhi Vaje Ghungaru,0La6JIWzq65NislZnBOxaN,Sanjay Sawant,https://i.scdn.co/image/ab67616d0000b273a777407121ac822f4a5b6965,"Sanjay Sawant, Kavita Nikam",Ganesh Chaturthi Special (Marathi Devotional Songs),"marathi devotional, koligeet",4,2016,https://i.scdn.co/image/ab67616d0000b273b5a793a6384869f727422b14,https://open.spotify.com/track/5BoUiKV8rsf6loigDhmELL,https://p.scdn.co/mp3-preview/77ace2ab210fe285309653d2278a498b17acd774?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Ganpatichya Payamadhi Vaje Ghungaru, Sanjay Sawant, Kavita Nikam, Ganesh Chaturthi Special (Marathi Devotional Songs), 2016, marathi devotional, koligeet"
7DVMFP81tTCbm1TwiPWq1C,Deva Ho Deva Ganpati Deva,0La6JIWzq65NislZnBOxaN,Sanjay Sawant,https://i.scdn.co/image/ab67616d0000b273a777407121ac822f4a5b6965,Sanjay Sawant,Lalbaghchya Rajacha Vijay Aso,marathi devotional,21,2008,https://i.scdn.co/image/ab67616d0000b273601e063eaa5be5d4238f65e8,https://open.spotify.com/track/7DVMFP81tTCbm1TwiPWq1C,https://p.scdn.co/mp3-preview/118026faba9a96f06961db15ddfdd053e34a64e6?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Deva Ho Deva Ganpati Deva, Sanjay Sawant, Lalbaghchya Rajacha Vijay Aso, 2008, marathi devotional"
71wlYHITMqzjfzpqIiloIY,Sar Jo Tera Chakraye - Remix,0La6JIWzq65NislZnBOxaN,Sanjay Sawant,https://i.scdn.co/image/ab67616d0000b273a777407121ac822f4a5b6965,Sanjay Sawant,Odhani Udh Udh Jaye (Baby Boy Mix),marathi devotional,0,2004,https://i.scdn.co/image/ab67616d0000b2731aaf176100802ff9bd5dd5cf,https://open.spotify.com/track/71wlYHITMqzjfzpqIiloIY,https://p.scdn.co/mp3-preview/4b5c1b25997cc1895257c72636fec6204f921561?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Sar Jo Tera Chakraye - Remix, Sanjay Sawant, Odhani Udh Udh Jaye (Baby Boy Mix), 2004, marathi devotional"
0p7r6OlrRvJWAAhd6HN78V,Chahiye Thoda Pyar - Remix,0La6JIWzq65NislZnBOxaN,Sanjay Sawant,https://i.scdn.co/image/ab67616d0000b273a777407121ac822f4a5b6965,Sanjay Sawant,Odhani Udh Udh Jaye (Baby Boy Mix),marathi devotional,1,2004,https://i.scdn.co/image/ab67616d0000b2731aaf176100802ff9bd5dd5cf,https://open.spotify.com/track/0p7r6OlrRvJWAAhd6HN78V,https://p.scdn.co/mp3-preview/4af60f91d45350e96d5e19dbecfe9b33d41ec0b8?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Chahiye Thoda Pyar - Remix, Sanjay Sawant, Odhani Udh Udh Jaye (Baby Boy Mix), 2004, marathi devotional"
2nCnNPjJr4gIMY4VPmLLwN,Dafli Wale Dafli Baja - Remix,0La6JIWzq65NislZnBOxaN,Sanjay Sawant,https://i.scdn.co/image/ab67616d0000b273a777407121ac822f4a5b6965,"Sanjay Sawant, Pamela Jain",Odhani Udh Udh Jaye (Baby Boy Mix),"marathi devotional, bhajan, gujarati garba",2,2004,https://i.scdn.co/image/ab67616d0000b2731aaf176100802ff9bd5dd5cf,https://open.spotify.com/track/2nCnNPjJr4gIMY4VPmLLwN,https://p.scdn.co/mp3-preview/c518b8dd6430cbc3a74b7daed4eb9959adf2e8c1?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Dafli Wale Dafli Baja - Remix, Sanjay Sawant, Pamela Jain, Odhani Udh Udh Jaye (Baby Boy Mix), 2004, marathi devotional, bhajan, gujarati garba"
033H52S5g1zPoeOsvssLRm,Nainon Mein Sapna - Remix,0La6JIWzq65NislZnBOxaN,Sanjay Sawant,https://i.scdn.co/image/ab67616d0000b273a777407121ac822f4a5b6965,"Sanjay Sawant, Pamela Jain",Nainon Mein Sapna (Remix) - Single,"marathi devotional, bhajan, gujarati garba",3,2004,https://i.scdn.co/image/ab67616d0000b273e4522f4a1e2e79e71093d31e,https://open.spotify.com/track/033H52S5g1zPoeOsvssLRm,https://p.scdn.co/mp3-preview/9adc252778d86f11d5591986d151ddba6f13c92a?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Nainon Mein Sapna - Remix, Sanjay Sawant, Pamela Jain, Nainon Mein Sapna (Remix) - Single, 2004, marathi devotional, bhajan, gujarati garba"
67HzHTCRobmXbAuk19wHnp,Karejve Me Raha,1HGMG8RHvcu1mfdM9MeTek,Sadhana Sargam,https://i.scdn.co/image/ab6761610000e5eb5bff80a5700274b3de628f8a,Sadhana Sargam,Karejve Me Raha,"classic bollywood, filmi, hare krishna",0,2024,https://i.scdn.co/image/ab67616d0000b273102d7e39e0d384de49ccb85a,https://open.spotify.com/track/67HzHTCRobmXbAuk19wHnp,https://p.scdn.co/mp3-preview/ca23719a12435e32b6fe52aa3b45be9821b38075?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Karejve Me Raha, Sadhana Sargam, Karejve Me Raha, 2024, classic bollywood, filmi, hare krishna"
4DjcBr310LtxxR6wq4sJRv,Mujhe Neend Na Aaye,4hkB2bR5ek6lJChj6aunCn,Anuradha Paudwal,https://i.scdn.co/image/ab6761610000e5eb9c22e0ff8c09b0128f67393e,"Anuradha Paudwal, Udit Narayan",Dil,"bhajan, classic bollywood, filmi, ghazal, hare krishna, chutney, filmi, odia pop",64,1990,https://i.scdn.co/image/ab67616d0000b273e2ad777cdc836dee5c5f32be,https://open.spotify.com/track/4DjcBr310LtxxR6wq4sJRv,https://p.scdn.co/mp3-preview/f36d31a57f51fccee52593f57c0516f325786fc2?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Mujhe Neend Na Aaye, Anuradha Paudwal, Udit Narayan, Dil, 1990, bhajan, classic bollywood, filmi, ghazal, hare krishna, chutney, filmi, odia pop"
5Y2Ufim8HBcRxX76xdT84d,Gayatri Mantra 108 Times,4hkB2bR5ek6lJChj6aunCn,Anuradha Paudwal,https://i.scdn.co/image/ab6761610000e5eb9c22e0ff8c09b0128f67393e,"Anuradha Paudwal, Kavita Paudwal",Gayatri Mantra 108 Times,"bhajan, classic bollywood, filmi, ghazal, hare krishna",52,2018,https://i.scdn.co/image/ab67616d0000b273242f4c594ba4a59d4317f71d,https://open.spotify.com/track/5Y2Ufim8HBcRxX76xdT84d,https://p.scdn.co/mp3-preview/04849e044345e78e1f3a8250cfc501d9f5de44d7?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Gayatri Mantra 108 Times, Anuradha Paudwal, Kavita Paudwal, Gayatri Mantra 108 Times, 2018, bhajan, classic bollywood, filmi, ghazal, hare krishna"
3sls5U5570lGpLiEKTpMGl,Jai Ganesh Deva,4hkB2bR5ek6lJChj6aunCn,Anuradha Paudwal,https://i.scdn.co/image/ab6761610000e5eb9c22e0ff8c09b0128f67393e,Anuradha Paudwal,Aarti-Om Jai Jagdish Hare,"bhajan, classic bollywood, filmi, ghazal, hare krishna",55,2009,https://i.scdn.co/image/ab67616d0000b273027aa319d09937441a4d7d76,https://open.spotify.com/track/3sls5U5570lGpLiEKTpMGl,https://p.scdn.co/mp3-preview/5b0ca86b9890ba4053ddee756a6f9084bd709ca0?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Jai Ganesh Deva, Anuradha Paudwal, Aarti-Om Jai Jagdish Hare, 2009, bhajan, classic bollywood, filmi, ghazal, hare krishna"
7hVpRzuzlOGZVRTNpfHAze,Pyar Kiya To Nibhana,4hkB2bR5ek6lJChj6aunCn,Anuradha Paudwal,https://i.scdn.co/image/ab6761610000e5eb9c22e0ff8c09b0128f67393e,"Anuradha Paudwal, Udit Narayan",Major Saab,"bhajan, classic bollywood, filmi, ghazal, hare krishna, chutney, filmi, odia pop",57,1998,https://i.scdn.co/image/ab67616d0000b2739f8ea8c6bcd5b9cca33673e2,https://open.spotify.com/track/7hVpRzuzlOGZVRTNpfHAze,https://p.scdn.co/mp3-preview/f7b06b546264f49ff9b16580396d0268767e8220?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Pyar Kiya To Nibhana, Anuradha Paudwal, Udit Narayan, Major Saab, 1998, bhajan, classic bollywood, filmi, ghazal, hare krishna, chutney, filmi, odia pop"
3xGwSN1dDdpN2s8oP8DRrC,Dheere Dheere Se Meri Zindagi Mein Aana,4hkB2bR5ek6lJChj6aunCn,Anuradha Paudwal,https://i.scdn.co/image/ab6761610000e5eb9c22e0ff8c09b0128f67393e,"Anuradha Paudwal, Kumar Sanu",Aashiqui,"bhajan, classic bollywood, filmi, ghazal, hare krishna, filmi, modern bollywood",56,1989,https://i.scdn.co/image/ab67616d0000b27349e862c57d46af9c26a97201,https://open.spotify.com/track/3xGwSN1dDdpN2s8oP8DRrC,https://p.scdn.co/mp3-preview/4978317a5ae2acf188931a5c06b5ce8de57d6a1f?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Dheere Dheere Se Meri Zindagi Mein Aana, Anuradha Paudwal, Kumar Sanu, Aashiqui, 1989, bhajan, classic bollywood, filmi, ghazal, hare krishna, filmi, modern bollywood"
0qEDJBqJe2HYnqhY85rmmn,Karpur Gauram,4hkB2bR5ek6lJChj6aunCn,Anuradha Paudwal,https://i.scdn.co/image/ab6761610000e5eb9c22e0ff8c09b0128f67393e,Anuradha Paudwal,Shri Mangesh Aaradhana,"bhajan, classic bollywood, filmi, ghazal, hare krishna",52,2002,https://i.scdn.co/image/ab67616d0000b273fcee59309ecb834c586a7bf6,https://open.spotify.com/track/0qEDJBqJe2HYnqhY85rmmn,https://p.scdn.co/mp3-preview/9bd2ef0e1a69d393b1af2e18c11181944ed3c430?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Karpur Gauram, Anuradha Paudwal, Shri Mangesh Aaradhana, 2002, bhajan, classic bollywood, filmi, ghazal, hare krishna"
64bX3WWzjUomaRfPcQvCNn,Bahut Pyar Karte Hai - Female Version,4hkB2bR5ek6lJChj6aunCn,Anuradha Paudwal,https://i.scdn.co/image/ab6761610000e5eb9c22e0ff8c09b0128f67393e,Anuradha Paudwal,Saajan - Original Motion Picture Soundtrack,"bhajan, classic bollywood, filmi, ghazal, hare krishna",60,1993,https://i.scdn.co/image/ab67616d0000b273b1365fb7fa2d442b985ddf5a,https://open.spotify.com/track/64bX3WWzjUomaRfPcQvCNn,https://p.scdn.co/mp3-preview/a3667726ba086f15ac33ef847b013e7a7dfee22a?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Bahut Pyar Karte Hai - Female Version, Anuradha Paudwal, Saajan - Original Motion Picture Soundtrack, 1993, bhajan, classic bollywood, filmi, ghazal, hare krishna"
7ynyU7I8T6aWEaKIOrKTxE,Chaaha Hai Tujhko,4hkB2bR5ek6lJChj6aunCn,Anuradha Paudwal,https://i.scdn.co/image/ab6761610000e5eb9c22e0ff8c09b0128f67393e,"Udit Narayan, Anuradha Paudwal",Mann - Original Motion Picture Soundtrack,"chutney, filmi, odia pop, bhajan, classic bollywood, filmi, ghazal, hare krishna",58,1999,https://i.scdn.co/image/ab67616d0000b2731455b75335a478a77845c4ae,https://open.spotify.com/track/7ynyU7I8T6aWEaKIOrKTxE,https://p.scdn.co/mp3-preview/4e3e982cb37fe63dc7de16fd4151950a10fc9a8c?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Chaaha Hai Tujhko, Udit Narayan, Anuradha Paudwal, Mann - Original Motion Picture Soundtrack, 1999, chutney, filmi, odia pop, bhajan, classic bollywood, filmi, ghazal, hare krishna"
3Ajympl6HDKuluPJpdZkD1,Aim Hrim Klim - The Spiritual Shield,4hkB2bR5ek6lJChj6aunCn,Anuradha Paudwal,https://i.scdn.co/image/ab6761610000e5eb9c22e0ff8c09b0128f67393e,"Anuradha Paudwal, Jaswant Singh",Aim Hrim Klim - The Spiritual Shield,"bhajan, classic bollywood, filmi, ghazal, hare krishna",0,2024,https://i.scdn.co/image/ab67616d0000b2739e7b60cd91915d431367971f,https://open.spotify.com/track/3Ajympl6HDKuluPJpdZkD1,https://p.scdn.co/mp3-preview/a8761941faea0353ce29ef66b5ec40ebd0783a43?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Aim Hrim Klim - The Spiritual Shield, Anuradha Paudwal, Jaswant Singh, Aim Hrim Klim - The Spiritual Shield, 2024, bhajan, classic bollywood, filmi, ghazal, hare krishna"
4rvn5djkLdm5AT6b58pVS5,Om Jai Jagdish Hare,4hkB2bR5ek6lJChj6aunCn,Anuradha Paudwal,https://i.scdn.co/image/ab6761610000e5eb9c22e0ff8c09b0128f67393e,Anuradha Paudwal,Aarti-Om Jai Jagdish Hare,"bhajan, classic bollywood, filmi, ghazal, hare krishna",48,2009,https://i.scdn.co/image/ab67616d0000b273027aa319d09937441a4d7d76,https://open.spotify.com/track/4rvn5djkLdm5AT6b58pVS5,https://p.scdn.co/mp3-preview/f0f277dc5fb71fda8530d707b19b9d37474c97f3?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Om Jai Jagdish Hare, Anuradha Paudwal, Aarti-Om Jai Jagdish Hare, 2009, bhajan, classic bollywood, filmi, ghazal, hare krishna"
3rSaJrLXSwt8AnwqXT69Ag,Tera Naam Liya,4hkB2bR5ek6lJChj6aunCn,Anuradha Paudwal,https://i.scdn.co/image/ab6761610000e5eb9c22e0ff8c09b0128f67393e,"Manhar Udhas, Anuradha Paudwal",Ram Lakhan (Original Motion Picture Soundtrack),"classic bollywood, filmi, bhajan, classic bollywood, filmi, ghazal, hare krishna",36,1988,https://i.scdn.co/image/ab67616d0000b27395c0b9f4f5c7247971e41988,https://open.spotify.com/track/3rSaJrLXSwt8AnwqXT69Ag,https://p.scdn.co/mp3-preview/534f88c2d2e4c4e0a27df200236e49de1b7d665e?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Tera Naam Liya, Manhar Udhas, Anuradha Paudwal, Ram Lakhan (Original Motion Picture Soundtrack), 1988, classic bollywood, filmi, bhajan, classic bollywood, filmi, ghazal, hare krishna"
5jib3JBR209gQizgISFbrH,Tu Pyar Hai Kisi Aur Ka,4hkB2bR5ek6lJChj6aunCn,Anuradha Paudwal,https://i.scdn.co/image/ab6761610000e5eb9c22e0ff8c09b0128f67393e,"Anuradha Paudwal, Kumar Sanu",Dil Hai Ke Manta Nahin,"bhajan, classic bollywood, filmi, ghazal, hare krishna, filmi, modern bollywood",56,1991,https://i.scdn.co/image/ab67616d0000b273eef5d8ba5626de47f6878c42,https://open.spotify.com/track/5jib3JBR209gQizgISFbrH,https://p.scdn.co/mp3-preview/ff9a1a6b6485d317eaa2a4445bf519305b6c8d37?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Tu Pyar Hai Kisi Aur Ka, Anuradha Paudwal, Kumar Sanu, Dil Hai Ke Manta Nahin, 1991, bhajan, classic bollywood, filmi, ghazal, hare krishna, filmi, modern bollywood"
1jostbOkEqtpldYbXICP7k,"Dheere Dheere Se Meri Zindagi Mein Aana (From ""Aashiqui"")",4hkB2bR5ek6lJChj6aunCn,Anuradha Paudwal,https://i.scdn.co/image/ab6761610000e5eb9c22e0ff8c09b0128f67393e,"Anuradha Paudwal, Kumar Sanu",Ultimate Romantic Duet - Kumar Sanu & Anuradha Paudwal,"bhajan, classic bollywood, filmi, ghazal, hare krishna, filmi, modern bollywood",53,2017,https://i.scdn.co/image/ab67616d0000b27316af621290a2ff0418f60066,https://open.spotify.com/track/1jostbOkEqtpldYbXICP7k,https://p.scdn.co/mp3-preview/4978317a5ae2acf188931a5c06b5ce8de57d6a1f?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Dheere Dheere Se Meri Zindagi Mein Aana (From ""Aashiqui""), Anuradha Paudwal, Kumar Sanu, Ultimate Romantic Duet - Kumar Sanu & Anuradha Paudwal, 2017, bhajan, classic bollywood, filmi, ghazal, hare krishna, filmi, modern bollywood"
1397xY0RVupbWpMaFhyLf8,Dhak Dhak Karne Laga,4hkB2bR5ek6lJChj6aunCn,Anuradha Paudwal,https://i.scdn.co/image/ab6761610000e5eb9c22e0ff8c09b0128f67393e,"Anuradha Paudwal, Udit Narayan",Beta,"bhajan, classic bollywood, filmi, ghazal, hare krishna, chutney, filmi, odia pop",57,1991,https://i.scdn.co/image/ab67616d0000b27363082d458716dda272c1b3a4,https://open.spotify.com/track/1397xY0RVupbWpMaFhyLf8,https://p.scdn.co/mp3-preview/dce30b6b4dc3b6e9306573b32f7813f5f93ac886?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Dhak Dhak Karne Laga, Anuradha Paudwal, Udit Narayan, Beta, 1991, bhajan, classic bollywood, filmi, ghazal, hare krishna, chutney, filmi, odia pop"
56Ne0akGQ4GHPxS9MOL57G,Nazar Ke Samne,4hkB2bR5ek6lJChj6aunCn,Anuradha Paudwal,https://i.scdn.co/image/ab6761610000e5eb9c22e0ff8c09b0128f67393e,"Anuradha Paudwal, Kumar Sanu",Aashiqui,"bhajan, classic bollywood, filmi, ghazal, hare krishna, filmi, modern bollywood",54,1989,https://i.scdn.co/image/ab67616d0000b27349e862c57d46af9c26a97201,https://open.spotify.com/track/56Ne0akGQ4GHPxS9MOL57G,https://p.scdn.co/mp3-preview/0cfd1aeb09e9e9a1f132898eeaf7c97f7b22f78d?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Nazar Ke Samne, Anuradha Paudwal, Kumar Sanu, Aashiqui, 1989, bhajan, classic bollywood, filmi, ghazal, hare krishna, filmi, modern bollywood"
4wTCkMHovw8OQ9xs3sjaWM,Jeena Nahi,4hkB2bR5ek6lJChj6aunCn,Anuradha Paudwal,https://i.scdn.co/image/ab6761610000e5eb9c22e0ff8c09b0128f67393e,"Amit Kumar, Anuradha Paudwal",Tezaab,"classic bollywood, filmi, bhajan, classic bollywood, filmi, ghazal, hare krishna",52,1988,https://i.scdn.co/image/ab67616d0000b2732a3410dccb8b63279912ac9d,https://open.spotify.com/track/4wTCkMHovw8OQ9xs3sjaWM,https://p.scdn.co/mp3-preview/fadaf174b849341fe55c804886d235451f1f275a?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Jeena Nahi, Amit Kumar, Anuradha Paudwal, Tezaab, 1988, classic bollywood, filmi, bhajan, classic bollywood, filmi, ghazal, hare krishna"
58AkcBdW5NpM2TBbkKbdK3,Latthay Di Chaadar,1W67L8OH9z7C3b9YJJbVYq,Farhan Saeed,https://i.scdn.co/image/ab6761610000e5eb451aafe56de64c06509fa38d,"Farhan Saeed, Quratulain Balouch",Coke Studio Season 10: Episode 4,"classic pakistani pop, pakistani pop, sufi, classic pakistani pop, pakistani pop, sufi",51,2017,https://i.scdn.co/image/ab67616d0000b27363c750e8bc80c74de4e644d8,https://open.spotify.com/track/58AkcBdW5NpM2TBbkKbdK3,https://p.scdn.co/mp3-preview/f6eba8ee766c94871b798d15788c3fcc35526040?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Latthay Di Chaadar, Farhan Saeed, Quratulain Balouch, Coke Studio Season 10: Episode 4, 2017, classic pakistani pop, pakistani pop, sufi, classic pakistani pop, pakistani pop, sufi"
2mkzhEH79XteEuzHjenNeg,Na Cher Malangaan Nu,1W67L8OH9z7C3b9YJJbVYq,Farhan Saeed,https://i.scdn.co/image/ab6761610000e5eb451aafe56de64c06509fa38d,"Farhan Saeed, Aima Baig",Na Cher Malangaan Nu,"classic pakistani pop, pakistani pop, sufi, classic pakistani pop, pakistani pop, sufi",44,2021,https://i.scdn.co/image/ab67616d0000b273908ebb9f263cb1371441fbdc,https://open.spotify.com/track/2mkzhEH79XteEuzHjenNeg,https://p.scdn.co/mp3-preview/99d8dd845a511dd1f9b249f29aee748c19334de2?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Na Cher Malangaan Nu, Farhan Saeed, Aima Baig, Na Cher Malangaan Nu, 2021, classic pakistani pop, pakistani pop, sufi, classic pakistani pop, pakistani pop, sufi"
0Ux7fo3lL883LGoEHwINuj,Pi Jaun,1W67L8OH9z7C3b9YJJbVYq,Farhan Saeed,https://i.scdn.co/image/ab6761610000e5eb451aafe56de64c06509fa38d,"Farhan Saeed, Momina Mustehsan",Pi Jaun,"classic pakistani pop, pakistani pop, sufi, classic pakistani pop, pakistani pop, sufi",40,2012,https://i.scdn.co/image/ab67616d0000b2738d5b8c6fc548c9886bef9908,https://open.spotify.com/track/0Ux7fo3lL883LGoEHwINuj,https://p.scdn.co/mp3-preview/002eec0a036466208d36762d2bc7d98e4af74b65?cid=9bf2d76abd7c45fea02950a6463d8b0c,"Pi Jaun, Farhan Saeed, Momina Mustehsan, Pi Jaun, 2012, classic pakistani pop, pakistani pop, sufi, classic pakistani pop, pakistani pop, sufi"
